latitude,longitude,value,aqi,so2,no2,o3,value2
42.474671,-70.971358,29.0,24.0,0.2,2.8,24.1,29.0
34.4047159,131.4006127,51.0,17.0,1.5,1.9,13.6,51.0
33.9421256,130.8962555,40.0,17.0,1.5,1.9,28.1,40.0
33.9638389,132.1015969,42.0,13.0,1.5,2.8,24.1,42.0
33.9638389,132.1015969,27.0,13.0,1.5,2.8,24.1,27.0
35.6523419,139.6906188,38.0,8.0,1.5,14.9,20.8,38.0
35.7140031,139.407832,34.0,10.0,1.5,11.2,4.0,34.0
35.5861832,139.2562015,27.0,17.0,1.5,1.9,5.6,27.0
35.5861832,139.2562015,64.0,17.0,1.5,1.9,5.6,64.0
35.7140031,139.407832,40.0,10.0,1.5,11.2,4.0,40.0
34.4459985,132.5361836,40.0,9.0,1.5,2.8,13.6,40.0
34.4459985,132.5361836,38.0,9.0,1.5,2.8,13.6,38.0
34.5185429,132.5099331,42.0,17.0,1.5,1.9,12.8,42.0
34.5185429,132.5099331,35.0,17.0,1.5,1.9,12.8,35.0
34.4201672,132.7407238,51.0,25.0,1.5,3.8,11.2,51.0
34.4201672,132.7407238,47.0,25.0,1.5,3.8,11.2,47.0
34.4201672,132.7407238,51.0,25.0,1.5,3.8,11.2,51.0
38.8577,-77.05922,26.0,24.0,0.1,6.5,10.6,26.0
35.6523419,139.6906188,33.0,8.0,1.5,14.9,20.8,33.0
34.06653,-118.22676,33.0,52.0,0.5,6.5,52.0,33.0
36.9632779,140.8926893,35.0,25.0,1.5,2.8,20.0,35.0
35.0111175,132.2214858,37.0,5.0,1.5,1.0,17.6,37.0
34.6796489,132.5509347,36.0,25.0,1.5,1.9,1.6,36.0
34.6796489,132.5509347,67.0,25.0,1.5,1.9,1.6,67.0
34.3816785,132.4695193,38.0,17.0,1.5,1.9,19.2,38.0
35.4750715,133.0127756,37.0,13.0,1.5,1.0,7.3,37.0
35.3084172,132.9004688,39.0,7.0,1.5,1.0,2.4,39.0
35.3084172,132.9004688,38.0,7.0,1.5,1.0,2.4,38.0
37.4940417,139.925646,39.0,30.0,1.5,3.8,4.8,39.0
37.4940417,139.925646,46.0,30.0,1.5,3.8,4.8,46.0
37.4940417,139.925646,41.0,30.0,1.5,3.8,4.8,41.0
37.3909309,140.3965114,64.0,34.0,1.5,5.6,12.8,64.0
37.3909309,140.3965114,44.0,34.0,1.5,5.6,12.8,44.0
37.3935821,140.3435799,84.0,30.0,1.5,3.8,9.6,84.0
37.4940417,139.925646,40.0,30.0,1.5,3.8,4.8,40.0
33.6232076,132.5233466,24.0,59.0,1.5,2.8,24.8,24.0
33.9322534,133.280434,32.0,25.0,1.5,4.7,14.5,32.0
34.0632206,132.9993764,72.0,17.0,5.8,4.7,24.1,72.0
34.0632206,132.9993764,63.0,17.0,5.8,4.7,24.1,63.0
33.6232076,132.5233466,24.0,59.0,1.5,2.8,24.8,24.0
33.781046,132.7075868,47.0,5.0,1.5,3.8,23.3,47.0
34.3924217,132.4238378,40.0,21.0,1.5,1.9,25.6,40.0
34.0632206,132.9993764,28.0,17.0,5.8,4.7,24.1,28.0
34.3720428,132.3841492,38.0,13.0,1.5,1.0,27.2,38.0
34.254898,132.576895,34.0,9.0,1.5,1.9,28.9,34.0
34.6004315,133.777625,53.0,34.0,4.3,4.7,13.6,53.0
34.4851941,134.1909092,30.0,17.0,1.5,1.0,25.6,30.0
34.6058904,133.8290396,40.0,21.0,1.5,19.5,12.1,40.0
34.5484611,133.6692753,48.0,17.0,2.9,3.8,12.1,48.0
34.6280532,133.6889491,34.0,30.0,4.3,3.8,8.8,34.0
35.4376044,133.3415547,56.0,13.0,1.5,1.0,12.8,56.0
35.4376044,133.3415547,54.0,13.0,1.5,1.0,12.8,54.0
35.0122768,136.8907153,33.0,7.0,15.8,10.2,19.2,33.0
35.0427601,136.9121114,29.0,13.0,1.5,10.2,19.2,29.0
35.0427601,136.9121114,29.0,13.0,1.5,10.2,19.2,29.0
35.0427601,136.9121114,39.0,13.0,1.5,10.2,19.2,39.0
35.0427601,136.9121114,31.0,13.0,1.5,10.2,19.2,31.0
35.0122768,136.8907153,39.0,7.0,15.8,10.2,19.2,39.0
34.894626,136.938097,41.0,4.0,1.5,10.2,15.2,41.0
34.894626,136.938097,29.0,4.0,1.5,10.2,15.2,29.0
34.894626,136.938097,50.0,4.0,1.5,10.2,15.2,50.0
34.894626,136.938097,45.0,4.0,1.5,10.2,15.2,45.0
37.2009339,139.7813062,37.0,13.0,1.5,5.6,5.6,37.0
37.3909309,140.3965114,63.0,17.0,1.5,3.8,12.1,63.0
37.3909309,140.3965114,57.0,17.0,1.5,3.8,12.1,57.0
37.4940417,139.925646,27.0,30.0,1.5,5.6,8.8,27.0
37.4940417,139.925646,38.0,30.0,1.5,5.6,8.8,38.0
37.3909309,140.3965114,84.0,17.0,1.5,3.8,12.1,84.0
37.3909309,140.3965114,54.0,17.0,1.5,3.8,12.1,54.0
37.3909309,140.3965114,39.0,17.0,1.5,3.8,12.1,39.0
37.3935821,140.3435799,25.0,25.0,1.5,3.8,7.3,25.0
37.1271061,140.2016157,81.0,21.0,1.5,1.0,28.9,81.0
37.1271061,140.2016157,57.0,21.0,1.5,1.0,28.9,57.0
35.692745,139.7680749,22.0,7.0,1.5,5.6,23.3,22.0
35.692745,139.7680749,30.0,7.0,1.5,5.6,23.3,30.0
35.692745,139.7680749,28.0,7.0,1.5,5.6,23.3,28.0
38.268215,140.8693558,26.0,25.0,8.6,5.6,4.8,26.0
38.2515087,140.8823163,23.0,9.0,2.9,1.9,1.6,23.0
38.5375472,141.1677349,27.0,17.0,5.8,3.8,3.2,27.0
38.5375472,141.1677349,43.0,17.0,5.8,3.8,3.2,43.0
43.0620958,141.3543763,30.0,17.0,1.5,14.9,12.8,30.0
43.0620958,141.3543763,28.0,17.0,1.5,14.9,12.8,28.0
35.6422723,139.7354456,29.0,8.0,4.3,5.6,24.1,29.0
35.6422723,139.7354456,30.0,8.0,4.3,5.6,24.1,30.0
35.692745,139.7680749,34.0,7.0,1.5,5.6,23.3,34.0
35.6718388,139.7551457,50.0,10.0,1.5,7.5,23.3,50.0
35.6718388,139.7551457,31.0,10.0,1.5,7.5,23.3,31.0
35.692745,139.7680749,24.0,7.0,1.5,5.6,23.3,24.0
35.692745,139.7680749,31.0,7.0,1.5,5.6,23.3,31.0
35.692745,139.7680749,28.0,7.0,1.5,5.6,23.3,28.0
35.692745,139.7680749,36.0,7.0,1.5,5.6,23.3,36.0
35.6422723,139.7354456,29.0,8.0,4.3,5.6,24.1,29.0
35.6718388,139.7551457,27.0,10.0,1.5,7.5,23.3,27.0
35.692745,139.7680749,34.0,7.0,1.5,5.6,23.3,34.0
35.692745,139.7680749,25.0,7.0,1.5,5.6,23.3,25.0
35.692745,139.7680749,23.0,30.0,1.5,5.6,23.3,23.0
35.692745,139.7680749,31.0,30.0,1.5,5.6,23.3,31.0
35.692745,139.7680749,23.0,30.0,1.5,5.6,23.3,23.0
35.692745,139.7680749,17.0,30.0,1.5,5.6,23.3,17.0
35.692745,139.7680749,32.0,30.0,1.5,5.6,23.3,32.0
35.692745,139.7680749,30.0,30.0,1.5,5.6,23.3,30.0
35.692745,139.7680749,28.0,30.0,1.5,5.6,23.3,28.0
35.692745,139.7680749,31.0,30.0,1.5,5.6,23.3,31.0
35.6422723,139.7354456,29.0,25.0,4.3,5.6,24.1,29.0
35.692745,139.7680749,37.0,30.0,1.5,5.6,23.3,37.0
35.692745,139.7680749,29.0,30.0,1.5,5.6,23.3,29.0
35.692745,139.7680749,26.0,30.0,1.5,5.6,23.3,26.0
35.692745,139.7680749,39.0,30.0,1.5,5.6,23.3,39.0
35.692745,139.7680749,38.0,30.0,1.5,5.6,23.3,38.0
35.692745,139.7680749,30.0,30.0,1.5,5.6,23.3,30.0
35.692745,139.7680749,28.0,30.0,1.5,5.6,23.3,28.0
35.692745,139.7680749,28.0,30.0,1.5,5.6,23.3,28.0
35.692745,139.7680749,35.0,30.0,1.5,5.6,23.3,35.0
35.692745,139.7680749,32.0,30.0,1.5,5.6,23.3,32.0
35.692745,139.7680749,31.0,30.0,1.5,5.6,23.3,31.0
35.7193411,139.7347261,37.0,9.0,1.5,6.5,23.3,37.0
35.692745,139.7680749,40.0,5.0,1.5,4.7,23.3,40.0
35.692745,139.7680749,42.0,5.0,1.5,4.7,23.3,42.0
35.692745,139.7680749,42.0,5.0,1.5,4.7,23.3,42.0
35.519055,139.6330355,37.0,8.0,1.5,3.8,24.1,37.0
35.519055,139.6330355,33.0,8.0,1.5,3.8,24.1,33.0
35.5698639,139.692984,23.0,8.0,1.5,4.7,24.1,23.0
35.8570068,139.9034379,52.0,21.0,1.5,7.5,16.8,52.0
35.9488429,139.8709725,54.0,25.0,1.5,11.2,18.4,54.0
35.9488429,139.8709725,50.0,25.0,1.5,11.2,18.4,50.0
35.9026539,139.9608333,49.0,13.0,1.5,4.7,17.6,49.0
35.9114415,140.0500351,64.0,25.0,1.5,6.5,15.2,64.0
35.9114415,140.0500351,61.0,25.0,1.5,6.5,15.2,61.0
35.9114415,140.0500351,52.0,25.0,1.5,6.5,15.2,52.0
35.9605154,140.3157338,56.0,17.0,1.5,1.9,15.2,56.0
35.7742134,140.2955751,39.0,30.0,1.5,2.8,21.6,39.0
35.6947058,139.982618,29.0,25.0,1.5,7.5,14.5,29.0
35.7126486,139.9589522,29.0,34.0,1.5,7.5,16.8,29.0
35.6905576,139.6022801,49.0,13.0,1.5,9.3,20.8,49.0
35.6905576,139.6022801,36.0,13.0,1.5,9.3,20.8,36.0
35.6905576,139.6022801,35.0,13.0,1.5,9.3,20.8,35.0
35.7191772,139.6198888,28.0,21.0,1.5,11.2,20.8,28.0
35.6639824,139.6979483,39.0,8.0,1.5,5.6,23.3,39.0
37.4940417,139.925646,41.0,38.0,1.5,5.6,9.6,41.0
37.4940417,139.925646,51.0,38.0,1.5,5.6,9.6,51.0
34.0730659,131.7638085,45.0,4.0,1.5,1.0,24.8,45.0
33.3777575,130.5062441,26.0,13.0,1.5,6.5,23.3,26.0
33.3777575,130.5062441,51.0,13.0,1.5,6.5,23.3,51.0
33.3777575,130.5062441,28.0,13.0,1.5,6.5,23.3,28.0
33.551951,130.4328892,32.0,21.0,1.5,3.8,24.1,32.0
34.0730659,131.7638085,29.0,4.0,1.5,1.0,24.8,29.0
34.0730659,131.7638085,35.0,4.0,1.5,1.0,24.8,35.0
34.0551217,131.8105743,44.0,4.0,1.5,1.0,30.4,44.0
34.0032153,130.988226,40.0,2.0,1.5,1.9,24.1,40.0
34.0032153,130.988226,27.0,2.0,1.5,1.9,24.1,27.0
33.994162,131.2178447,43.0,9.0,1.5,1.0,29.6,43.0
33.256819,130.3080433,33.0,30.0,1.5,3.8,25.6,33.0
33.0345087,130.4350108,22.0,17.0,1.5,31.5,23.3,22.0
33.18276,130.1382408,28.0,38.0,1.5,6.5,21.6,28.0
33.256819,130.3080433,34.0,30.0,1.5,3.8,25.6,34.0
33.0300761,130.4462574,24.0,5.0,1.5,1.9,23.3,24.0
33.18276,130.1382408,35.0,38.0,1.5,6.5,21.6,35.0
33.18276,130.1382408,28.0,38.0,1.5,6.5,21.6,28.0
33.18276,130.1382408,38.0,38.0,1.5,6.5,21.6,38.0
33.18276,130.1382408,40.0,38.0,1.5,6.5,21.6,40.0
37.3909309,140.3965114,112.0,25.0,1.5,6.5,7.3,112.0
36.2857632,139.6346445,39.0,30.0,1.5,13.0,9.6,39.0
35.7746284,139.8041955,32.0,6.0,1.5,5.6,18.4,32.0
37.7669407,140.4494579,129.0,46.0,1.5,5.6,9.6,129.0
36.2295559,138.4615492,34.0,8.0,1.5,2.8,13.6,34.0
36.204824,138.252924,37.0,25.0,1.5,3.8,21.6,37.0
35.8403239,137.9575572,40.0,25.0,1.5,2.8,11.2,40.0
35.8403239,137.9575572,52.0,25.0,1.5,2.8,11.2,52.0
37.3935821,140.3435799,120.0,25.0,1.5,3.8,8.0,120.0
37.3909309,140.3965114,116.0,25.0,1.5,6.5,7.3,116.0
37.3909309,140.3965114,106.0,25.0,1.5,6.5,7.3,106.0
37.3909309,140.3965114,61.0,25.0,1.5,6.5,7.3,61.0
37.3909309,140.3965114,42.0,25.0,1.5,6.5,7.3,42.0
37.3935821,140.3435799,108.0,25.0,1.5,3.8,8.0,108.0
37.3909309,140.3965114,35.0,25.0,1.5,6.5,7.3,35.0
37.3909309,140.3965114,44.0,25.0,1.5,6.5,7.3,44.0
37.4940417,139.925646,97.0,38.0,1.5,5.6,9.6,97.0
37.4940417,139.925646,38.0,38.0,1.5,5.6,9.6,38.0
37.3909309,140.3965114,57.0,25.0,1.5,6.5,7.3,57.0
37.4940417,139.925646,44.0,38.0,1.5,5.6,9.6,44.0
37.4940417,139.925646,68.0,38.0,1.5,5.6,9.6,68.0
37.3935821,140.3435799,126.0,25.0,1.5,3.8,8.0,126.0
36.2323354,137.9588331,6.0,13.0,1.5,6.5,15.2,6.0
42.298279,-72.333904,27.0,26.0,0.5,1.0,26.4,27.0
42.3294,-71.0825,28.0,26.0,0.5,4.7,25.6,28.0
40.85355,-73.9661,44.0,25.0,1.5,6.5,1.0,44.0
37.3935821,140.3435799,56.0,25.0,1.5,3.8,8.0,56.0
37.3935821,140.3435799,69.0,25.0,1.5,3.8,8.0,69.0
37.1271061,140.2016157,54.0,17.0,1.5,1.0,28.1,54.0
37.4940417,139.925646,37.0,38.0,1.5,5.6,9.6,37.0
37.3935821,140.3435799,44.0,25.0,1.5,3.8,8.0,44.0
37.3935821,140.3435799,74.0,25.0,1.5,3.8,8.0,74.0
37.3935821,140.3435799,81.0,25.0,1.5,3.8,8.0,81.0
37.3935821,140.3435799,93.0,25.0,1.5,3.8,8.0,93.0
34.06653,-118.22676,40.0,53.0,0.5,19.7,24.1,40.0
37.6399941,140.9503931,76.6,25.0,1.5,1.0,23.3,76.6
35.6718388,139.7551457,29.0,34.0,1.5,8.4,24.8,29.0
26.5934217,127.9877767,25.0,50.0,1.5,1.0,28.9,25.0
26.1460627,127.6656834,21.0,19.0,1.5,1.0,30.4,21.0
26.1460627,127.6656834,37.0,19.0,1.5,1.0,30.4,37.0
26.3477453,127.8197399,26.0,21.0,1.5,1.0,25.6,26.0
26.5934217,127.9877767,21.0,50.0,1.5,1.0,28.9,21.0
26.745635,128.1779073,30.0,46.0,1.5,1.0,24.8,30.0
26.745635,128.1779073,45.0,46.0,1.5,1.0,24.8,45.0
26.745635,128.1779073,29.0,46.0,1.5,1.0,24.8,29.0
36.3971093,140.5346234,35.0,21.0,1.5,1.9,22.4,35.0
36.3971093,140.5346234,45.0,21.0,1.5,1.9,22.4,45.0
37.9198153,140.1137455,33.0,17.0,1.5,1.0,23.3,33.0
37.9198153,140.1137455,49.0,17.0,1.5,1.0,23.3,49.0
37.9198153,140.1137455,37.0,17.0,1.5,1.0,23.3,37.0
37.9198153,140.1137455,43.0,17.0,1.5,1.0,23.3,43.0
37.4940417,139.925646,39.0,38.0,1.5,5.6,9.6,39.0
35.0204553,139.8787057,19.0,17.0,2.9,4.7,21.6,19.0
35.0204553,139.8787057,28.0,17.0,2.9,3.8,24.1,28.0
35.0204553,139.8787057,31.0,17.0,2.9,4.7,21.6,31.0
35.3227359,140.0535311,28.0,57.0,1.5,1.9,8.0,28.0
35.0204553,139.8787057,35.0,17.0,2.9,4.7,21.6,35.0
35.5748521,140.1283967,38.0,9.0,1.5,5.6,23.3,38.0
35.3227359,140.0535311,37.0,57.0,1.5,1.9,8.0,37.0
34.6223426,136.0917954,15.0,34.0,1.5,1.0,16.0,15.0
35.6639824,139.6979483,28.0,25.0,1.5,5.6,24.1,28.0
35.6639824,139.6979483,40.0,25.0,1.5,5.6,24.1,40.0
35.6639824,139.6979483,26.0,25.0,1.5,5.6,24.1,26.0
35.6639824,139.6979483,38.0,25.0,1.5,5.6,24.1,38.0
37.3935821,140.3435799,70.0,25.0,1.5,3.8,8.0,70.0
37.3935821,140.3435799,61.0,25.0,1.5,3.8,8.0,61.0
37.3935821,140.3435799,83.0,25.0,1.5,3.8,8.0,83.0
37.3935821,140.3435799,42.0,25.0,1.5,3.8,8.0,42.0
37.3935821,140.3435799,72.0,25.0,1.5,3.8,8.0,72.0
37.4940417,139.925646,45.0,38.0,1.5,5.6,9.6,45.0
37.3935821,140.3435799,49.0,25.0,1.5,3.8,8.0,49.0
34.6223426,136.0917954,14.0,34.0,1.5,1.0,16.0,14.0
40.5845265,140.4747589,39.0,5.0,1.5,3.8,4.8,39.0
40.5845265,140.4747589,31.0,5.0,1.5,3.8,4.8,31.0
40.2734273,140.5731012,28.0,13.0,1.5,1.9,3.2,28.0
40.2734273,140.5731012,33.0,13.0,1.5,1.9,3.2,33.0
39.3850629,140.0519015,29.0,17.0,1.5,1.9,7.3,29.0
39.3850629,140.0519015,37.0,17.0,1.5,1.9,7.3,37.0
39.3850629,140.0519015,30.0,17.0,1.5,1.9,7.3,30.0
39.3850629,140.0519015,31.0,17.0,1.5,1.9,7.3,31.0
39.3850629,140.0519015,29.0,17.0,1.5,1.9,7.3,29.0
39.3850629,140.0519015,29.0,17.0,1.5,1.9,7.3,29.0
39.3850629,140.0519015,30.0,17.0,1.5,1.9,7.3,30.0
38.8458291,139.9036508,39.0,21.0,1.5,1.9,13.6,39.0
38.4734562,140.3985956,38.0,21.0,1.5,3.8,12.1,38.0
37.9198153,140.1137455,37.0,17.0,1.5,1.0,23.3,37.0
37.7669407,140.4494579,70.0,46.0,1.5,5.6,9.6,70.0
37.6399941,140.9503931,4810.0,25.0,1.5,1.0,23.3,4810.0
37.6399941,140.9503931,7725.0,25.0,1.5,1.0,23.3,7725.0
37.6399941,140.9503931,118.0,25.0,1.5,1.0,23.3,118.0
37.2657039,140.9983584,77.0,17.0,1.5,1.0,17.6,77.0
37.2657039,140.9983584,61.0,17.0,1.5,1.0,17.6,61.0
37.2657039,140.9983584,57.0,17.0,1.5,1.0,17.6,57.0
35.6663394,139.3158056,39.0,13.0,1.5,4.7,9.6,39.0
35.7384532,139.3269266,42.0,30.0,1.5,5.6,11.2,42.0
37.4940417,139.925646,61.0,38.0,1.5,5.6,9.6,61.0
37.4940417,139.925646,43.0,38.0,1.5,5.6,9.6,43.0
35.7384532,139.3269266,45.0,30.0,1.5,5.6,11.2,45.0
35.7384532,139.3269266,44.0,30.0,1.5,5.6,11.2,44.0
35.7384532,139.3269266,50.0,30.0,1.5,5.6,11.2,50.0
35.7384532,139.3269266,46.0,30.0,1.5,5.6,11.2,46.0
35.7384532,139.3269266,37.0,30.0,1.5,5.6,11.2,37.0
37.2657039,140.9983584,153.0,17.0,1.5,1.0,17.6,153.0
35.7384532,139.3269266,41.0,30.0,1.5,5.6,11.2,41.0
35.7384532,139.3269266,41.0,30.0,1.5,5.6,11.2,41.0
38.3013828,140.9461404,35.0,21.0,7.2,4.7,4.0,35.0
37.3935821,140.3435799,395.0,25.0,1.5,3.8,8.0,395.0
37.3935821,140.3435799,361.0,25.0,1.5,3.8,8.0,361.0
35.6663394,139.3158056,46.0,13.0,1.5,4.7,9.6,46.0
35.7922674,139.6079597,45.0,25.0,1.5,17.6,15.2,45.0
35.7922674,139.6079597,40.0,25.0,1.5,17.6,15.2,40.0
35.8554643,139.3291339,34.0,34.0,1.5,3.8,10.4,34.0
38.268215,140.8693558,42.0,30.0,10.0,11.2,5.6,42.0
35.6663394,139.3158056,40.0,13.0,1.5,4.7,9.6,40.0
38.3364574,140.8861475,42.0,17.0,5.8,11.2,3.2,42.0
35.6663394,139.3158056,42.0,13.0,1.5,4.7,9.6,42.0
35.6663394,139.3158056,34.0,13.0,1.5,4.7,9.6,34.0
35.6663394,139.3158056,37.0,13.0,1.5,4.7,9.6,37.0
35.6663394,139.3158056,43.0,13.0,1.5,4.7,9.6,43.0
35.6663394,139.3158056,47.0,13.0,1.5,4.7,9.6,47.0
37.3935821,140.3435799,209.0,25.0,1.5,3.8,8.0,209.0
36.5671105,139.7450099,56.0,13.0,1.5,1.0,13.6,56.0
36.806214,139.9239596,62.0,5.0,1.5,5.6,7.3,62.0
35.7126486,139.9589522,45.0,34.0,1.5,7.5,16.8,45.0
36.9689393,140.0549511,71.0,21.0,1.5,3.8,17.6,71.0
35.7950726,140.1322554,48.0,30.0,1.5,10.2,11.2,48.0
36.9689393,140.0549511,76.0,21.0,1.5,3.8,17.6,76.0
37.7669407,140.4494579,221.0,46.0,1.5,5.6,9.6,221.0
37.6399941,140.9503931,85.0,25.0,1.5,1.0,23.3,85.0
37.6399941,140.9503931,88.0,25.0,1.5,1.0,23.3,88.0
37.6399941,140.9503931,81.0,25.0,1.5,1.0,23.3,81.0
37.6399941,140.9503931,101.0,25.0,1.5,1.0,23.3,101.0
36.3971093,140.5346234,59.0,21.0,1.5,1.9,22.4,59.0
36.203447,140.2849447,44.0,17.0,1.5,4.7,10.4,44.0
36.203447,140.2849447,42.0,17.0,1.5,4.7,10.4,42.0
36.203447,140.2849447,51.0,17.0,1.5,4.7,10.4,51.0
36.0437281,140.1674756,38.0,25.0,1.5,9.3,9.6,38.0
36.0344399,139.9917974,48.0,34.0,1.5,3.8,18.4,48.0
37.4940417,139.925646,52.0,38.0,1.5,5.6,9.6,52.0
37.4940417,139.925646,57.0,38.0,1.5,5.6,9.6,57.0
37.4940417,139.925646,71.0,38.0,1.5,5.6,9.6,71.0
37.4940417,139.925646,62.0,38.0,1.5,5.6,9.6,62.0
38.268215,140.8693558,37.0,30.0,10.0,11.2,5.6,37.0
35.729528,139.79133,54.0,30.0,1.5,11.2,22.4,54.0
35.8033114,139.5197165,49.0,7.0,1.5,13.0,13.6,49.0
35.7996715,139.4686101,23.0,17.0,1.5,14.9,16.0,23.0
35.7878569,139.2758353,42.0,34.0,1.5,1.9,10.4,42.0
36.0437281,140.1674756,35.0,25.0,1.5,9.3,9.6,35.0
35.5861832,139.2562015,38.0,17.0,1.5,1.9,9.6,38.0
35.5861832,139.2562015,43.0,17.0,1.5,1.9,9.6,43.0
36.0706952,140.1909628,38.0,17.0,1.5,7.5,9.6,38.0
38.2964107,140.8387486,31.0,17.0,5.8,3.8,3.2,31.0
35.9114415,140.0500351,55.0,25.0,1.5,6.5,15.2,55.0
38.3227954,140.8925584,34.0,17.0,2.9,2.8,1.6,34.0
38.3227954,140.8925584,30.0,17.0,2.9,2.8,1.6,30.0
37.3909309,140.3965114,100.0,25.0,1.5,6.5,7.3,100.0
37.4940417,139.925646,34.0,38.0,1.5,5.6,9.6,34.0
37.3909309,140.3965114,99.0,25.0,1.5,6.5,7.3,99.0
38.3364574,140.8861475,40.0,17.0,5.8,11.2,3.2,40.0
35.4875152,139.4579498,43.0,21.0,1.5,5.6,22.4,43.0
35.6788887,139.7816911,40.0,21.0,1.5,17.6,24.8,40.0
34.5947387,135.8301236,38.0,30.0,1.5,3.8,11.2,38.0
34.5947387,135.8301236,38.0,30.0,1.5,3.8,11.2,38.0
34.5947387,135.8301236,33.0,30.0,1.5,3.8,11.2,33.0
34.5947387,135.8301236,33.0,30.0,1.5,3.8,11.2,33.0
34.5947387,135.8301236,32.0,30.0,1.5,3.8,11.2,32.0
34.5947387,135.8301236,46.0,30.0,1.5,3.8,11.2,46.0
34.5947387,135.8301236,37.0,30.0,1.5,3.8,11.2,37.0
34.5947387,135.8301236,51.0,30.0,1.5,3.8,11.2,51.0
34.5947387,135.8301236,39.0,30.0,1.5,3.8,11.2,39.0
34.5628937,135.7783326,32.0,21.0,2.9,3.8,13.6,32.0
34.5947387,135.8301236,43.0,30.0,1.5,3.8,11.2,43.0
36.0706952,140.1909628,52.0,17.0,1.5,7.5,9.6,52.0
36.0706952,140.1909628,49.0,17.0,1.5,7.5,9.6,49.0
36.203447,140.2849447,36.0,17.0,1.5,4.7,10.4,36.0
36.0706952,140.1909628,67.0,17.0,1.5,7.5,9.6,67.0
36.0706952,140.1909628,51.0,17.0,1.5,7.5,9.6,51.0
36.0706952,140.1909628,42.0,17.0,1.5,7.5,9.6,42.0
38.241045,140.9424671,36.0,25.0,7.2,7.5,4.0,36.0
38.2673053,140.9108765,25.0,30.0,5.8,10.2,3.2,25.0
38.2189178,140.8892028,33.0,17.0,8.6,6.5,12.8,33.0
38.2189178,140.8892028,29.0,17.0,8.6,6.5,12.8,29.0
38.1745501,140.8894105,28.0,13.0,2.9,10.2,1.6,28.0
38.2189178,140.8892028,36.0,17.0,8.6,6.5,12.8,36.0
38.1745501,140.8894105,36.0,13.0,2.9,10.2,1.6,36.0
38.1745501,140.8894105,31.0,13.0,2.9,10.2,1.6,31.0
38.2189178,140.8892028,33.0,17.0,8.6,6.5,12.8,33.0
36.0748853,139.6698428,37.0,13.0,1.5,7.5,17.6,37.0
37.7669407,140.4494579,100.0,46.0,1.5,5.6,9.6,100.0
38.241045,140.9424671,30.0,25.0,7.2,7.5,4.0,30.0
38.241045,140.9424671,28.0,25.0,7.2,7.5,4.0,28.0
38.241045,140.9424671,37.0,25.0,7.2,7.5,4.0,37.0
26.2065885,127.6940118,1.0,19.0,1.5,1.0,29.6,1.0
26.3477453,127.8197399,28.0,21.0,1.5,1.0,25.6,28.0
26.3477453,127.8197399,23.0,21.0,1.5,1.0,25.6,23.0
26.2218696,127.7578608,32.0,10.0,1.5,1.0,29.6,32.0
26.2674534,127.7237584,20.0,9.0,1.5,1.0,29.6,20.0
26.2218696,127.7578608,27.0,10.0,1.5,1.0,29.6,27.0
26.2674534,127.7237584,17.0,9.0,1.5,1.0,29.6,17.0
26.2674534,127.7237584,31.0,9.0,1.5,1.0,29.6,31.0
26.3477453,127.8197399,25.0,21.0,1.5,1.0,25.6,25.0
26.3477453,127.8197399,25.0,21.0,1.5,1.0,25.6,25.0
34.9646366,136.1644589,32.0,17.0,1.5,3.8,11.2,32.0
34.9646366,136.1644589,37.0,17.0,1.5,3.8,11.2,37.0
34.9646366,136.1644589,36.0,17.0,1.5,3.8,11.2,36.0
34.9557755,135.9087496,48.0,21.0,1.5,1.9,14.5,48.0
34.9557755,135.9087496,35.0,21.0,1.5,1.9,14.5,35.0
35.001867,135.8649958,37.0,8.0,1.5,3.8,16.0,37.0
26.2674534,127.7237584,24.0,9.0,1.5,1.0,29.6,24.0
26.2674534,127.7237584,20.0,9.0,1.5,1.0,29.6,20.0
26.3477453,127.8197399,24.0,21.0,1.5,1.0,25.6,24.0
26.3477453,127.8197399,26.0,21.0,1.5,1.0,25.6,26.0
26.2674534,127.7237584,26.0,9.0,1.5,1.0,29.6,26.0
26.3477453,127.8197399,22.0,21.0,1.5,1.0,25.6,22.0
26.3477453,127.8197399,33.0,21.0,1.5,1.0,25.6,33.0
26.2674534,127.7237584,34.0,9.0,1.5,1.0,29.6,34.0
26.2065885,127.6940118,20.0,19.0,1.5,1.0,29.6,20.0
26.3477453,127.8197399,26.0,21.0,1.5,1.0,25.6,26.0
34.9646366,136.1644589,44.0,17.0,1.5,3.8,11.2,44.0
34.9646366,136.1644589,31.0,17.0,1.5,3.8,11.2,31.0
34.9646366,136.1644589,36.0,17.0,1.5,3.8,11.2,36.0
34.9646366,136.1644589,38.0,17.0,1.5,3.8,11.2,38.0
35.0127231,135.9609275,34.0,21.0,1.5,10.2,16.0,34.0
37.2657039,140.9983584,42.0,5.0,1.5,2.8,16.8,42.0
37.2657039,140.9983584,17.0,5.0,1.5,2.8,16.8,17.0
37.2657039,140.9983584,24.0,5.0,1.5,2.8,16.8,24.0
37.2657039,140.9983584,540.0,5.0,1.5,2.8,16.8,540.0
37.2657039,140.9983584,33.0,5.0,1.5,2.8,16.8,33.0
37.2657039,140.9983584,26.0,5.0,1.5,2.8,16.8,26.0
37.2657039,140.9983584,27.0,5.0,1.5,2.8,16.8,27.0
37.2657039,140.9983584,41.0,5.0,1.5,2.8,16.8,41.0
