latitude,longitude,value,aqi,so2,no2,o3,value2
35.4805557,138.8009688,22.0,21.0,1.5,2.8,8.0,22.0
35.6639824,139.6979483,42.0,25.0,1.5,6.5,20.0,42.0
35.1845562,138.6860939,44.0,42.0,1.5,6.5,11.2,44.0
35.4805557,138.8009688,31.0,21.0,1.5,2.8,8.0,31.0
35.4805557,138.8009688,39.0,21.0,1.5,2.8,8.0,39.0
35.6788887,139.7816911,40.0,34.0,1.5,15.8,20.0,40.0
35.4433819,139.3683856,25.0,34.0,2.9,15.8,1.6,25.0
35.6899961,139.8276503,36.0,34.0,1.5,13.9,14.5,36.0
35.4805557,138.8009688,46.0,21.0,1.5,2.8,8.0,46.0
35.7066569,139.8684267,52.0,34.0,1.5,11.2,8.8,52.0
35.2220791,138.621665,33.0,8.0,1.5,2.8,12.1,33.0
35.2220791,138.621665,24.0,8.0,1.5,2.8,12.1,24.0
35.7260247,139.928024,52.0,42.0,1.5,19.5,4.8,52.0
35.4805557,138.8009688,37.0,21.0,1.5,2.8,8.0,37.0
35.4805557,138.8009688,36.0,21.0,1.5,2.8,8.0,36.0
35.4805557,138.8009688,32.0,21.0,1.5,2.8,8.0,32.0
35.4805557,138.8009688,35.0,21.0,1.5,2.8,8.0,35.0
35.4805557,138.8009688,32.0,21.0,1.5,2.8,8.0,32.0
35.6359384,138.5579179,34.0,17.0,1.5,2.8,6.4,34.0
35.6359384,138.5579179,38.0,17.0,1.5,2.8,6.4,38.0
35.4805557,138.8009688,30.0,21.0,1.5,2.8,8.0,30.0
35.4805557,138.8009688,28.0,21.0,1.5,2.8,8.0,28.0
35.1978602,138.9136693,39.0,21.0,1.5,20.4,6.4,39.0
35.2220791,138.621665,35.0,8.0,1.5,2.8,12.1,35.0
35.4805557,138.8009688,36.0,21.0,1.5,2.8,8.0,36.0
35.1845562,138.6860939,38.0,42.0,1.5,6.5,11.2,38.0
37.6399941,140.9503931,210.0,9.0,1.5,1.0,15.2,210.0
37.6399941,140.9503931,387.0,9.0,1.5,1.0,15.2,387.0
37.6399941,140.9503931,137.0,9.0,1.5,1.0,15.2,137.0
37.6399941,140.9503931,314.0,9.0,1.5,1.0,15.2,314.0
37.6399941,140.9503931,682.0,9.0,1.5,1.0,15.2,682.0
37.6399941,140.9503931,657.0,9.0,1.5,1.0,15.2,657.0
37.3935821,140.3435799,122.0,17.0,1.5,16.7,4.0,122.0
37.6399941,140.9503931,720.0,9.0,1.5,1.0,15.2,720.0
37.6399941,140.9503931,864.0,9.0,1.5,1.0,15.2,864.0
37.6399941,140.9503931,926.0,9.0,1.5,1.0,15.2,926.0
37.6399941,140.9503931,389.0,9.0,1.5,1.0,15.2,389.0
37.3909309,140.3965114,78.0,13.0,1.5,6.5,4.0,78.0
37.4940417,139.925646,45.0,17.0,1.5,2.8,6.4,45.0
37.6399941,140.9503931,445.0,9.0,1.5,1.0,15.2,445.0
37.6399941,140.9503931,2213.0,9.0,1.5,1.0,15.2,2213.0
37.6399941,140.9503931,2156.0,9.0,1.5,1.0,15.2,2156.0
37.6399941,140.9503931,1305.0,9.0,1.5,1.0,15.2,1305.0
37.6399941,140.9503931,900.0,9.0,1.5,1.0,15.2,900.0
37.6399941,140.9503931,1245.0,9.0,1.5,1.0,15.2,1245.0
37.4940417,139.925646,42.0,17.0,1.5,2.8,6.4,42.0
37.3909309,140.3965114,79.0,13.0,1.5,6.5,4.0,79.0
37.4940417,139.925646,32.0,17.0,1.5,2.8,6.4,32.0
37.6399941,140.9503931,806.0,9.0,1.5,1.0,15.2,806.0
37.6399941,140.9503931,741.0,9.0,1.5,1.0,15.2,741.0
37.3909309,140.3965114,62.0,13.0,1.5,6.5,4.0,62.0
37.4940417,139.925646,28.0,17.0,1.5,2.8,6.4,28.0
37.3909309,140.3965114,72.0,13.0,1.5,6.5,4.0,72.0
37.6399941,140.9503931,808.0,9.0,1.5,1.0,15.2,808.0
37.6399941,140.9503931,206.0,9.0,1.5,1.0,15.2,206.0
37.6399941,140.9503931,188.0,9.0,1.5,1.0,15.2,188.0
37.3909309,140.3965114,74.0,13.0,1.5,6.5,4.0,74.0
37.6399941,140.9503931,185.0,9.0,1.5,1.0,15.2,185.0
37.6399941,140.9503931,276.0,9.0,1.5,1.0,15.2,276.0
37.6399941,140.9503931,276.0,9.0,1.5,1.0,15.2,276.0
37.3935821,140.3435799,49.0,17.0,1.5,16.7,4.0,49.0
37.4940417,139.925646,45.0,17.0,1.5,2.8,6.4,45.0
37.4940417,139.925646,42.0,17.0,1.5,2.8,6.4,42.0
37.6399941,140.9503931,1180.0,9.0,1.5,1.0,15.2,1180.0
37.6399941,140.9503931,654.0,9.0,1.5,1.0,15.2,654.0
37.6399941,140.9503931,675.0,9.0,1.5,1.0,15.2,675.0
37.6399941,140.9503931,230.0,9.0,1.5,1.0,15.2,230.0
37.6399941,140.9503931,451.0,9.0,1.5,1.0,15.2,451.0
37.6399941,140.9503931,1137.0,9.0,1.5,1.0,15.2,1137.0
37.6399941,140.9503931,1180.0,9.0,1.5,1.0,15.2,1180.0
37.6399941,140.9503931,1168.0,9.0,1.5,1.0,15.2,1168.0
37.6399941,140.9503931,227.0,9.0,1.5,1.0,15.2,227.0
37.6399941,140.9503931,67.0,9.0,1.5,1.0,15.2,67.0
37.6399941,140.9503931,215.0,9.0,1.5,1.0,15.2,215.0
37.6399941,140.9503931,86.0,9.0,1.5,1.0,15.2,86.0
37.6399941,140.9503931,230.0,9.0,1.5,1.0,15.2,230.0
37.6399941,140.9503931,1151.0,9.0,1.5,1.0,15.2,1151.0
37.6399941,140.9503931,75.0,9.0,1.5,1.0,15.2,75.0
37.6399941,140.9503931,90.0,9.0,1.5,1.0,15.2,90.0
37.6399941,140.9503931,1750.0,9.0,1.5,1.0,15.2,1750.0
37.6399941,140.9503931,1398.0,9.0,1.5,1.0,15.2,1398.0
37.6399941,140.9503931,511.0,9.0,1.5,1.0,15.2,511.0
37.6399941,140.9503931,102.0,9.0,1.5,1.0,15.2,102.0
37.6399941,140.9503931,483.0,9.0,1.5,1.0,15.2,483.0
37.6399941,140.9503931,100.0,9.0,1.5,1.0,15.2,100.0
37.6399941,140.9503931,311.0,9.0,1.5,1.0,15.2,311.0
37.6399941,140.9503931,85.0,9.0,1.5,1.0,15.2,85.0
37.6399941,140.9503931,512.0,9.0,1.5,1.0,15.2,512.0
37.6399941,140.9503931,86.0,9.0,1.5,1.0,15.2,86.0
37.6399941,140.9503931,97.0,9.0,1.5,1.0,15.2,97.0
37.6399941,140.9503931,981.0,9.0,1.5,1.0,15.2,981.0
37.6399941,140.9503931,91.0,9.0,1.5,1.0,15.2,91.0
37.2657039,140.9983584,82.0,11.0,1.5,1.9,17.6,82.0
37.2657039,140.9983584,98.0,11.0,1.5,1.9,17.6,98.0
37.2657039,140.9983584,56.0,11.0,1.5,1.9,17.6,56.0
37.2657039,140.9983584,91.0,11.0,1.5,1.9,17.6,91.0
37.6399941,140.9503931,48.0,9.0,1.5,1.0,15.2,48.0
37.6399941,140.9503931,88.0,9.0,1.5,1.0,15.2,88.0
37.6399941,140.9503931,88.0,9.0,1.5,1.0,15.2,88.0
37.6399941,140.9503931,2551.0,9.0,1.5,1.0,15.2,2551.0
37.6399941,140.9503931,67.0,9.0,1.5,1.0,15.2,67.0
37.2657039,140.9983584,116.0,11.0,1.5,1.9,17.6,116.0
37.2657039,140.9983584,81.0,11.0,1.5,1.9,17.6,81.0
37.2657039,140.9983584,86.0,11.0,1.5,1.9,17.6,86.0
37.6399941,140.9503931,119.0,9.0,1.5,1.0,15.2,119.0
37.2657039,140.9983584,103.0,11.0,1.5,1.9,17.6,103.0
37.2657039,140.9983584,81.0,11.0,1.5,1.9,17.6,81.0
37.6399941,140.9503931,131.0,9.0,1.5,1.0,15.2,131.0
37.6399941,140.9503931,130.0,9.0,1.5,1.0,15.2,130.0
37.6399941,140.9503931,373.0,9.0,1.5,1.0,15.2,373.0
37.6399941,140.9503931,332.0,9.0,1.5,1.0,15.2,332.0
37.6399941,140.9503931,283.0,9.0,1.5,1.0,15.2,283.0
37.6399941,140.9503931,133.0,9.0,1.5,1.0,15.2,133.0
37.2657039,140.9983584,105.0,11.0,1.5,1.9,17.6,105.0
37.2657039,140.9983584,100.0,11.0,1.5,1.9,17.6,100.0
37.2657039,140.9983584,89.0,11.0,1.5,1.9,17.6,89.0
37.2657039,140.9983584,89.0,11.0,1.5,1.9,17.6,89.0
37.2657039,140.9983584,71.0,11.0,1.5,1.9,17.6,71.0
37.3909309,140.3965114,59.0,13.0,1.5,6.5,4.0,59.0
37.6399941,140.9503931,380.0,9.0,1.5,1.0,15.2,380.0
37.6399941,140.9503931,120.0,9.0,1.5,1.0,15.2,120.0
37.6399941,140.9503931,209.0,9.0,1.5,1.0,15.2,209.0
37.6399941,140.9503931,497.0,9.0,1.5,1.0,15.2,497.0
37.2657039,140.9983584,92.0,11.0,1.5,1.9,17.6,92.0
37.2657039,140.9983584,75.0,11.0,1.5,1.9,17.6,75.0
37.2657039,140.9983584,80.0,11.0,1.5,1.9,17.6,80.0
37.6399941,140.9503931,66.0,9.0,1.5,1.0,15.2,66.0
37.6399941,140.9503931,65.0,9.0,1.5,1.0,15.2,65.0
37.6399941,140.9503931,394.0,9.0,1.5,1.0,15.2,394.0
37.2657039,140.9983584,51.0,11.0,1.5,1.9,17.6,51.0
37.6399941,140.9503931,140.0,9.0,1.5,1.0,15.2,140.0
37.6399941,140.9503931,423.0,9.0,1.5,1.0,15.2,423.0
37.3909309,140.3965114,67.0,13.0,1.5,6.5,4.0,67.0
37.2657039,140.9983584,99.0,11.0,1.5,1.9,17.6,99.0
37.6399941,140.9503931,58.0,9.0,1.5,1.0,15.2,58.0
37.6399941,140.9503931,72.0,9.0,1.5,1.0,15.2,72.0
37.2657039,140.9983584,806.0,11.0,1.5,1.9,17.6,806.0
37.6399941,140.9503931,93.0,9.0,1.5,1.0,15.2,93.0
37.2657039,140.9983584,108.0,11.0,1.5,1.9,17.6,108.0
37.6399941,140.9503931,93.0,9.0,1.5,1.0,15.2,93.0
37.6399941,140.9503931,91.0,9.0,1.5,1.0,15.2,91.0
37.2657039,140.9983584,117.0,11.0,1.5,1.9,17.6,117.0
37.6399941,140.9503931,104.0,9.0,1.5,1.0,15.2,104.0
37.6399941,140.9503931,113.0,9.0,1.5,1.0,15.2,113.0
37.2657039,140.9983584,123.0,11.0,1.5,1.9,17.6,123.0
37.6399941,140.9503931,67.0,9.0,1.5,1.0,15.2,67.0
37.2657039,140.9983584,10667.0,11.0,1.5,1.9,17.6,10667.0
37.2657039,140.9983584,103.0,11.0,1.5,1.9,17.6,103.0
37.2657039,140.9983584,10489.0,11.0,1.5,1.9,17.6,10489.0
37.6399941,140.9503931,76.0,9.0,1.5,1.0,15.2,76.0
37.6399941,140.9503931,91.0,9.0,1.5,1.0,15.2,91.0
37.6399941,140.9503931,110.0,9.0,1.5,1.0,15.2,110.0
37.6399941,140.9503931,90.0,9.0,1.5,1.0,15.2,90.0
37.6399941,140.9503931,109.0,9.0,1.5,1.0,15.2,109.0
37.6399941,140.9503931,103.0,9.0,1.5,1.0,15.2,103.0
37.6399941,140.9503931,96.0,9.0,1.5,1.0,15.2,96.0
37.6399941,140.9503931,89.0,9.0,1.5,1.0,15.2,89.0
37.6399941,140.9503931,102.0,9.0,1.5,1.0,15.2,102.0
37.6399941,140.9503931,76.0,9.0,1.5,1.0,15.2,76.0
37.6399941,140.9503931,102.0,9.0,1.5,1.0,15.2,102.0
37.6399941,140.9503931,95.0,9.0,1.5,1.0,15.2,95.0
37.6399941,140.9503931,76.0,9.0,1.5,1.0,15.2,76.0
37.6399941,140.9503931,104.0,9.0,1.5,1.0,15.2,104.0
37.6399941,140.9503931,92.0,9.0,1.5,1.0,15.2,92.0
37.6399941,140.9503931,85.0,9.0,1.5,1.0,15.2,85.0
35.7260247,139.928024,40.0,42.0,1.5,19.5,4.8,40.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,58.0,42.0,1.5,19.5,4.8,58.0
35.7260247,139.928024,56.0,42.0,1.5,19.5,4.8,56.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.70954990000001,139.9226579,55.0,50.0,1.5,26.0,4.8,55.0
35.70954990000001,139.9226579,60.0,50.0,1.5,26.0,4.8,60.0
35.7260247,139.928024,40.0,42.0,1.5,19.5,4.8,40.0
35.7260247,139.928024,34.0,42.0,1.5,19.5,4.8,34.0
35.7260247,139.928024,52.0,42.0,1.5,19.5,4.8,52.0
35.7260247,139.928024,60.0,42.0,1.5,19.5,4.8,60.0
35.7260247,139.928024,46.0,42.0,1.5,19.5,4.8,46.0
35.7126486,139.9589522,29.0,46.0,1.5,15.8,4.8,29.0
35.7126486,139.9589522,30.0,46.0,1.5,15.8,4.8,30.0
35.8570068,139.9034379,60.0,46.0,1.5,23.2,0.8,60.0
35.9026539,139.9608333,79.0,53.0,1.5,12.1,6.4,79.0
35.7260247,139.928024,46.0,42.0,1.5,19.5,4.8,46.0
35.7260247,139.928024,43.0,42.0,1.5,19.5,4.8,43.0
35.9605154,140.3157338,49.0,21.0,1.5,7.5,1.6,49.0
35.7219115,139.9310099,37.0,42.0,1.5,19.5,4.8,37.0
35.7219115,139.9310099,40.0,42.0,1.5,19.5,4.8,40.0
35.9114415,140.0500351,44.0,50.0,1.5,10.2,4.8,44.0
35.6947058,139.982618,51.0,53.0,1.5,15.8,5.6,51.0
35.9605154,140.3157338,41.0,21.0,1.5,7.5,1.6,41.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.9026539,139.9608333,52.0,53.0,1.5,12.1,6.4,52.0
35.9026539,139.9608333,72.0,53.0,1.5,12.1,6.4,72.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7742134,140.2955751,64.0,61.0,1.5,7.5,8.8,64.0
35.7260247,139.928024,64.0,42.0,1.5,19.5,4.8,64.0
35.7260247,139.928024,59.0,42.0,1.5,19.5,4.8,59.0
35.7876519,139.9032263,79.0,46.0,1.5,17.6,5.6,79.0
35.9114415,140.0500351,73.0,50.0,1.5,10.2,4.8,73.0
35.9488429,139.8709725,62.0,34.0,1.5,13.9,6.4,62.0
35.7998254,139.9125916,65.0,46.0,1.5,17.6,5.6,65.0
35.7998254,139.9125916,87.0,46.0,1.5,17.6,5.6,87.0
35.7165715,140.0817054,52.0,57.0,1.5,16.7,4.0,52.0
35.9026539,139.9608333,53.0,53.0,1.5,12.1,6.4,53.0
35.9026539,139.9608333,76.0,53.0,1.5,12.1,6.4,76.0
35.9026539,139.9608333,75.0,53.0,1.5,12.1,6.4,75.0
35.7165715,140.0817054,56.0,57.0,1.5,16.7,4.0,56.0
35.7998254,139.9125916,71.0,46.0,1.5,17.6,5.6,71.0
35.7165715,140.0817054,43.0,57.0,1.5,16.7,4.0,43.0
35.7742134,140.2955751,49.0,61.0,1.5,7.5,8.8,49.0
35.7742134,140.2955751,62.0,61.0,1.5,7.5,8.8,62.0
35.7742134,140.2955751,57.0,61.0,1.5,7.5,8.8,57.0
35.7165715,140.0817054,41.0,57.0,1.5,16.7,4.0,41.0
35.9488429,139.8709725,44.0,34.0,1.5,13.9,6.4,44.0
35.9114415,140.0500351,61.0,50.0,1.5,10.2,4.8,61.0
35.8570068,139.9034379,57.0,46.0,1.5,23.2,0.8,57.0
35.9114415,140.0500351,60.0,50.0,1.5,10.2,4.8,60.0
35.9114415,140.0500351,63.0,50.0,1.5,10.2,4.8,63.0
35.8570068,139.9034379,61.0,46.0,1.5,23.2,0.8,61.0
35.8624488,140.0773899,45.0,53.0,1.5,10.2,7.3,45.0
35.8624488,140.0773899,58.0,53.0,1.5,10.2,7.3,58.0
35.9114415,140.0500351,50.0,50.0,1.5,10.2,4.8,50.0
35.8624488,140.0773899,58.0,53.0,1.5,10.2,7.3,58.0
35.9114415,140.0500351,45.0,50.0,1.5,10.2,4.8,45.0
35.6845211,140.030792,37.0,57.0,1.5,14.9,5.6,37.0
35.6845211,140.030792,43.0,57.0,1.5,14.9,5.6,43.0
35.9114415,140.0500351,54.0,50.0,1.5,10.2,4.8,54.0
35.6947058,139.982618,43.0,53.0,1.5,15.8,5.6,43.0
35.9114415,140.0500351,52.0,50.0,1.5,10.2,4.8,52.0
35.9114415,140.0500351,49.0,50.0,1.5,10.2,4.8,49.0
35.7950726,140.1322554,50.0,59.0,1.5,9.3,8.8,50.0
35.7950726,140.1322554,43.0,59.0,1.5,9.3,8.8,43.0
35.7294274,140.0416138,55.0,53.0,1.5,15.8,4.0,55.0
35.7934597,140.017274,45.0,59.0,1.5,15.8,0.8,45.0
35.6845211,140.030792,27.0,57.0,1.5,14.9,5.6,27.0
35.6947058,139.982618,42.0,53.0,1.5,15.8,5.6,42.0
35.7950726,140.1322554,63.0,59.0,1.5,9.3,8.8,63.0
35.6947058,139.982618,46.0,53.0,1.5,15.8,5.6,46.0
35.7126486,139.9589522,30.0,46.0,1.5,15.8,4.8,30.0
35.7126486,139.9589522,53.0,46.0,1.5,15.8,4.8,53.0
35.7126486,139.9589522,42.0,46.0,1.5,15.8,4.8,42.0
35.7126486,139.9589522,48.0,46.0,1.5,15.8,4.8,48.0
35.7165715,140.0817054,48.0,57.0,1.5,16.7,4.0,48.0
35.7950726,140.1322554,61.0,59.0,1.5,9.3,8.8,61.0
35.7950726,140.1322554,59.0,59.0,1.5,9.3,8.8,59.0
35.7950726,140.1322554,57.0,59.0,1.5,9.3,8.8,57.0
35.7950726,140.1322554,73.0,59.0,1.5,9.3,8.8,73.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7165715,140.0817054,55.0,57.0,1.5,16.7,4.0,55.0
35.7950726,140.1322554,60.0,59.0,1.5,9.3,8.8,60.0
35.7950726,140.1322554,80.0,59.0,1.5,9.3,8.8,80.0
35.7950726,140.1322554,42.0,59.0,1.5,9.3,8.8,42.0
35.7950726,140.1322554,53.0,59.0,1.5,9.3,8.8,53.0
35.7950726,140.1322554,45.0,59.0,1.5,9.3,8.8,45.0
35.7950726,140.1322554,50.0,59.0,1.5,9.3,8.8,50.0
35.7950726,140.1322554,60.0,59.0,1.5,9.3,8.8,60.0
35.7950726,140.1322554,59.0,59.0,1.5,9.3,8.8,59.0
35.6845211,140.030792,40.0,57.0,1.5,14.9,5.6,40.0
35.7950726,140.1322554,53.0,59.0,1.5,9.3,8.8,53.0
35.6845211,140.030792,36.0,57.0,1.5,14.9,5.6,36.0
35.7950726,140.1322554,60.0,59.0,1.5,9.3,8.8,60.0
35.7950726,140.1322554,52.0,59.0,1.5,9.3,8.8,52.0
35.7950726,140.1322554,56.0,59.0,1.5,9.3,8.8,56.0
35.6947058,139.982618,45.0,53.0,1.5,15.8,5.6,45.0
35.7950726,140.1322554,66.0,59.0,1.5,9.3,8.8,66.0
36.806214,139.9239596,68.0,10.0,1.5,7.5,4.8,68.0
37.1271061,140.2016157,139.0,9.0,1.5,1.9,12.1,139.0
36.2857632,139.6346445,28.0,46.0,1.5,13.0,2.4,28.0
37.1271061,140.2016157,130.0,9.0,1.5,1.9,12.1,130.0
37.3935821,140.3435799,110.0,17.0,1.5,16.7,4.0,110.0
36.5671105,139.7450099,50.0,6.0,1.5,1.9,17.6,50.0
35.692745,139.7680749,38.0,38.0,1.5,9.3,16.8,38.0
35.692745,139.7680749,41.0,38.0,1.5,9.3,16.8,41.0
37.3935821,140.3435799,165.0,17.0,1.5,16.7,4.0,165.0
37.3935821,140.3435799,78.0,17.0,1.5,16.7,4.0,78.0
36.8066862,139.924054,106.0,9.0,1.5,13.9,4.8,106.0
37.3935821,140.3435799,196.0,17.0,1.5,16.7,4.0,196.0
35.692745,139.7680749,44.0,38.0,1.5,9.3,16.8,44.0
36.0748853,139.6698428,37.0,50.0,1.5,16.7,1.6,37.0
35.7089796,139.8850996,42.0,34.0,1.5,11.2,8.8,42.0
36.5908267,139.8558715,44.0,5.0,2.9,1.9,23.3,44.0
36.5908267,139.8558715,46.0,5.0,2.9,1.9,23.3,46.0
35.6422723,139.7354456,32.0,21.0,4.3,6.5,20.8,32.0
35.6718388,139.7551457,39.0,38.0,1.5,14.9,20.0,39.0
36.2857632,139.6346445,38.0,46.0,1.5,13.0,2.4,38.0
35.6718388,139.7551457,41.0,38.0,1.5,14.9,20.0,41.0
35.780169,139.7764368,37.0,63.0,1.5,21.3,3.2,37.0
35.6718388,139.7551457,44.0,38.0,1.5,14.9,20.0,44.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7260247,139.928024,63.0,42.0,1.5,19.5,4.8,63.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7260247,139.928024,57.0,42.0,1.5,19.5,4.8,57.0
35.7260247,139.928024,65.0,42.0,1.5,19.5,4.8,65.0
35.7260247,139.928024,60.0,42.0,1.5,19.5,4.8,60.0
35.7260247,139.928024,67.0,42.0,1.5,19.5,4.8,67.0
35.7260247,139.928024,62.0,42.0,1.5,19.5,4.8,62.0
35.7260247,139.928024,67.0,42.0,1.5,19.5,4.8,67.0
35.7260247,139.928024,56.0,42.0,1.5,19.5,4.8,56.0
35.7260247,139.928024,52.0,42.0,1.5,19.5,4.8,52.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.4347922,139.6102338,32.0,34.0,2.9,17.6,7.3,32.0
35.4023887,139.6185495,48.0,25.0,2.9,13.9,11.2,48.0
35.70954990000001,139.9226579,37.0,50.0,1.5,26.0,4.8,37.0
35.70954990000001,139.9226579,40.0,50.0,1.5,26.0,4.8,40.0
35.4347922,139.6102338,32.0,34.0,2.9,17.6,7.3,32.0
35.4023887,139.6185495,46.0,25.0,2.9,13.9,11.2,46.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.5574135,139.739658,34.0,30.0,1.5,10.2,17.6,34.0
35.4023887,139.6185495,43.0,25.0,2.9,13.9,11.2,43.0
35.5003575,139.6850703,39.0,30.0,2.9,15.8,10.4,39.0
35.5003575,139.6850703,46.0,30.0,2.9,15.8,10.4,46.0
35.5003575,139.6850703,40.0,30.0,2.9,15.8,10.4,40.0
35.7260247,139.928024,40.0,42.0,1.5,19.5,4.8,40.0
35.7260247,139.928024,55.0,42.0,1.5,19.5,4.8,55.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.6788887,139.7816911,46.0,34.0,1.5,15.8,20.0,46.0
35.7260247,139.928024,71.0,42.0,1.5,19.5,4.8,71.0
35.6422723,139.7354456,43.0,21.0,4.3,6.5,20.8,43.0
35.4023887,139.6185495,34.0,25.0,2.9,13.9,11.2,34.0
35.4023887,139.6185495,38.0,25.0,2.9,13.9,11.2,38.0
35.4347922,139.6102338,31.0,34.0,2.9,17.6,7.3,31.0
35.7260247,139.928024,42.0,42.0,1.5,19.5,4.8,42.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.7260247,139.928024,46.0,42.0,1.5,19.5,4.8,46.0
35.7260247,139.928024,50.0,42.0,1.5,19.5,4.8,50.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,47.0,42.0,1.5,19.5,4.8,47.0
35.7260247,139.928024,64.0,42.0,1.5,19.5,4.8,64.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,58.0,42.0,1.5,19.5,4.8,58.0
35.7260247,139.928024,39.0,42.0,1.5,19.5,4.8,39.0
35.7260247,139.928024,53.0,42.0,1.5,19.5,4.8,53.0
35.7260247,139.928024,47.0,42.0,1.5,19.5,4.8,47.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,60.0,42.0,1.5,19.5,4.8,60.0
35.7260247,139.928024,55.0,42.0,1.5,19.5,4.8,55.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,37.0,42.0,1.5,19.5,4.8,37.0
35.7260247,139.928024,54.0,42.0,1.5,19.5,4.8,54.0
35.7260247,139.928024,41.0,42.0,1.5,19.5,4.8,41.0
35.7260247,139.928024,56.0,42.0,1.5,19.5,4.8,56.0
35.7260247,139.928024,43.0,42.0,1.5,19.5,4.8,43.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7260247,139.928024,33.0,42.0,1.5,19.5,4.8,33.0
35.7260247,139.928024,50.0,42.0,1.5,19.5,4.8,50.0
35.7260247,139.928024,37.0,42.0,1.5,19.5,4.8,37.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,56.0,42.0,1.5,19.5,4.8,56.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7260247,139.928024,50.0,42.0,1.5,19.5,4.8,50.0
35.7260247,139.928024,54.0,42.0,1.5,19.5,4.8,54.0
35.7260247,139.928024,53.0,42.0,1.5,19.5,4.8,53.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,38.0,42.0,1.5,19.5,4.8,38.0
35.7260247,139.928024,39.0,42.0,1.5,19.5,4.8,39.0
35.7260247,139.928024,41.0,42.0,1.5,19.5,4.8,41.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.7260247,139.928024,56.0,42.0,1.5,19.5,4.8,56.0
35.7260247,139.928024,36.0,42.0,1.5,19.5,4.8,36.0
35.7260247,139.928024,54.0,42.0,1.5,19.5,4.8,54.0
35.7260247,139.928024,66.0,42.0,1.5,19.5,4.8,66.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,47.0,42.0,1.5,19.5,4.8,47.0
35.7260247,139.928024,50.0,42.0,1.5,19.5,4.8,50.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.7260247,139.928024,50.0,42.0,1.5,19.5,4.8,50.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
35.7260247,139.928024,45.0,42.0,1.5,19.5,4.8,45.0
35.7260247,139.928024,51.0,42.0,1.5,19.5,4.8,51.0
35.7260247,139.928024,48.0,42.0,1.5,19.5,4.8,48.0
35.7260247,139.928024,44.0,42.0,1.5,19.5,4.8,44.0
35.7260247,139.928024,37.0,42.0,1.5,19.5,4.8,37.0
35.7260247,139.928024,52.0,42.0,1.5,19.5,4.8,52.0
35.7260247,139.928024,41.0,42.0,1.5,19.5,4.8,41.0
35.7260247,139.928024,37.0,42.0,1.5,19.5,4.8,37.0
35.7260247,139.928024,40.0,42.0,1.5,19.5,4.8,40.0
35.7260247,139.928024,52.0,42.0,1.5,19.5,4.8,52.0
35.7260247,139.928024,49.0,42.0,1.5,19.5,4.8,49.0
